confirmed case,date,death case,new case
9,2020-02-28,4.0,0.0
18,2020-02-29,5.0,9.0
30,2020-03-01,8.0,12.0
34,2020-03-02,11.0,4.0
58,2020-03-03,14.0,24.0
76,2020-03-04,16.0,18.0
96,2020-03-05,20.0,20.0
149,2020-03-06,26.0,53.0
181,2020-03-07,27.0,32.0
246,2020-03-08,31.0,65.0
343,2020-03-09,35.0,97.0
390,2020-03-10,37.0,47.0
474,2020-03-11,40.0,84.0
543,2020-03-12,44.0,69.0
693,2020-03-13,47.0,150.0
793,2020-03-14,51.0,100.0
924,2020-03-15,56.0,131.0
1052,2020-03-16,68.0,128.0
1218,2020-03-17,77.0,166.0
1388,2020-03-18,81.0,170.0
1535,2020-03-19,91.0,147.0
1773,2020-03-20,102.0,238.0
2006,2020-03-21,109.0,233.0
2242,2020-03-22,123.0,236.0
2450,2020-03-23,134.0,208.0
2823,2020-03-24,143.0,373.0
3275,2020-03-25,156.0,452.0
3745,2020-03-26,180.0,470.0
4238,2020-03-27,194.0,493.0
4707,2020-03-28,215.0,469.0
5102,2020-03-29,232.0,395.0
5556,2020-03-30,243.0,454.0
6030,2020-03-31,256.0,474.0
6593,2020-04-01,275.0,563.0
6962,2020-04-02,302.0,369.0
7548,2020-04-03,330.0,586.0
7934,2020-04-04,352.0,386.0
8332,2020-04-05,372.0,398.0
8679,2020-04-06,390.0,347.0
9043,2020-04-07,409.0,364.0
9506,2020-04-08,421.0,463.0
9769,2020-04-09,432.0,263.0
10224,2020-04-10,438.0,455.0
10411,2020-04-11,447.0,187.0
10538,2020-04-12,456.0,127.0
10694,2020-04-13,477.0,156.0
10783,2020-04-14,494.0,89.0
<<<<<<< HEAD,,,
11152,2020-04-15,509.0,351.0
11434,2020-04-16,547.0,268.0
11802,2020-04-17,554.0,368.0
